category;date;downloads
without_mirrors;2022-10-28;38
with_mirrors;2022-10-28;38
without_mirrors;2022-10-29;12
with_mirrors;2022-10-29;138
without_mirrors;2022-10-30;14
with_mirrors;2022-10-30;85
with_mirrors;2022-10-31;30
without_mirrors;2022-10-31;26
with_mirrors;2022-11-01;39
without_mirrors;2022-11-01;15
without_mirrors;2022-11-02;147
with_mirrors;2022-11-02;186
with_mirrors;2022-11-03;229
without_mirrors;2022-11-03;210
with_mirrors;2022-11-04;560
without_mirrors;2022-11-04;278
without_mirrors;2022-11-05;34
with_mirrors;2022-11-05;216
without_mirrors;2022-11-06;35
with_mirrors;2022-11-06;62
without_mirrors;2022-11-07;167
with_mirrors;2022-11-07;246
with_mirrors;2022-11-08;310
without_mirrors;2022-11-08;219
with_mirrors;2022-11-09;187
without_mirrors;2022-11-09;187
with_mirrors;2022-11-10;239
without_mirrors;2022-11-10;203
with_mirrors;2022-11-11;382
without_mirrors;2022-11-11;235
without_mirrors;2022-11-12;29
with_mirrors;2022-11-12;31
with_mirrors;2022-11-13;95
without_mirrors;2022-11-13;31
without_mirrors;2022-11-14;215
with_mirrors;2022-11-14;216
without_mirrors;2022-11-15;277
with_mirrors;2022-11-15;283
without_mirrors;2022-11-16;215
with_mirrors;2022-11-16;347
without_mirrors;2022-11-17;235
with_mirrors;2022-11-17;324
with_mirrors;2022-11-18;330
without_mirrors;2022-11-18;132
without_mirrors;2022-11-19;58
with_mirrors;2022-11-19;94
without_mirrors;2022-11-20;51
with_mirrors;2022-11-20;135
with_mirrors;2022-11-21;296
without_mirrors;2022-11-21;128
with_mirrors;2022-11-22;254
without_mirrors;2022-11-22;164
without_mirrors;2022-11-23;247
with_mirrors;2022-11-23;451
with_mirrors;2022-11-24;217
without_mirrors;2022-11-24;196
with_mirrors;2022-11-25;279
without_mirrors;2022-11-25;238
without_mirrors;2022-11-26;21
with_mirrors;2022-11-26;125
without_mirrors;2022-11-27;20
with_mirrors;2022-11-27;125
without_mirrors;2022-11-28;294
with_mirrors;2022-11-28;381
without_mirrors;2022-11-29;172
with_mirrors;2022-11-29;244
without_mirrors;2022-11-30;252
